gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,GENENAME,COMMON,DESCRIPTION,SGD,UNIPROT,GO,ONTOLOGY,PATH,PFAM,INTERPRO
YML031W,104.07933224611159,0.09297969130214324,0.2000260202711688,0.6246893945276941,0.7522718395199062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGL064C,35.49802694968214,0.12632930237384943,0.2953627530701321,0.6250203744595052,0.7525269141490515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YMR185W,141.89924518202056,-0.08279321350183166,0.17801207841843547,0.6251629632088919,0.7525551110682714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL075C,75.29161143771331,0.1177918437693878,0.2693431704825027,0.6256417488990895,0.752987925347389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR025W,14.314125428068817,0.14447960752658276,0.3900856738330717,0.6264733869442751,0.7538451674072213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR113W,141.8787102247838,0.09499417791579237,0.20839698709825819,0.6270132988318089,0.7543511110921839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YFL066C,40.676666626068126,-0.05848461116195972,0.5862608496378323,0.6273548410912436,0.7543905690723243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKR037C,30.80372402442423,0.1256365230467964,0.29864862144890025,0.6274044764477984,0.7543905690723243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR059C,60.42319887288318,0.11508341155505128,0.2633744152638096,0.62721686263824,0.7543905690723243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR193C,36.328357649102315,0.12137765690799854,0.28280337531481897,0.628014595771876,0.7545795435287935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR412W,49.078817355832555,0.1236636777262278,0.2898965986583943,0.6278898521154701,0.7545795435287935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR370C,98.7594621168053,0.08812679569955367,0.19189503230523763,0.6279849316957811,0.7545795435287935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL337W,5.164932004985762,-0.11109669158726079,0.5550720524342923,0.6280396010747964,0.7545795435287935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR240C-A,8.40346522827788,0.142358591000037,0.4691969921811368,0.6283640502856636,0.7546821942856534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL092C,78.21156489170197,0.10733583327010027,0.24110379250376632,0.6283233112676669,0.7546821942856534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR046C,131.0705352443626,0.08623508503287702,0.18762785955336783,0.6289502722476084,0.7552426258306991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR099C,26.145652269624787,-0.1392863175724118,0.37049484776751973,0.629119083319807,0.75530171314916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL241W,2.913809582604699,0.1300764501121495,0.5191846550008896,0.6295617231453968,0.7556894661971453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YCL001W-A,1.3494953503916194,0.10805221868179213,0.5570765728861257,0.629802573313349,0.7558349012683009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR189W,22.379564794157815,0.1360367284184722,0.34037494922741873,0.6300018123324732,0.7559303524376911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBL080C,34.258891960748045,-0.11684120826247295,0.2753534607482324,0.6307777197367717,0.7564835010658767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YER019W,33.89930426802488,0.12122591647844123,0.2872453848901306,0.6306570826386242,0.7564835010658767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGL145W,51.251757622879836,-0.11704181474400867,0.2742013101316667,0.6308221879038649,0.7564835010658767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YCR018C-A,23.998640851311116,-0.13082967500943696,0.332071610166344,0.6315544031304773,0.7570740424770244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJR062C,34.43842715925205,0.1310959979820426,0.32791702808374606,0.6314913233459913,0.7570740424770244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJR135C,9.422612775799584,0.1445464591405708,0.4105942888051623,0.6319405571661594,0.7573931710958999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YFL026W,19.468378505788486,-0.13647604057640048,0.3586551314886874,0.6320699938019182,0.7574045561402492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL102W,83.38758408364774,-0.10087269344411715,0.22971859171246808,0.632885804203326,0.7579338386256737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL106C,68.4454965265451,0.11113994071868755,0.25690454208950037,0.6331117971101232,0.7579338386256737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGL170C,8.1982543776653,0.14326523597867075,0.4572195667467781,0.6327519592304052,0.7579338386256737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKR022C,41.46901279330762,0.13274484988046426,0.3304618941546927,0.6330282626928125,0.7579338386256737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR262W,131.2510161514276,0.09101779412838648,0.20218120347536345,0.6327821340481047,0.7579338386256737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR219C,4.980612952576574,-0.13792625102033476,0.48750319997571295,0.6334914390837252,0.7582445863938068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR460W,64.04546518931929,0.11080525564590218,0.2572327953048512,0.6344785589695481,0.7590305418232755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPL161C,30.99635710502406,0.11715154730077129,0.27677716974325445,0.6345086667118085,0.7590305418232755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPR076W,13.440763763701476,0.14280638995522071,0.42059334583694313,0.6344080580632268,0.7590305418232755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL253W,29.614863665620415,-0.11980367609504479,0.28989469940178,0.6348015061612732,0.759237028675841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJL128C,107.50972924468158,-0.09927054489970406,0.2267549621235061,0.634997482982639,0.7593276093609856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YER157W,49.412543949944265,-0.10510286497722972,0.2435297168002325,0.6357148187907363,0.7600414768389815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YCR031C,552.7074882056113,0.10624400331040439,0.24530661118356256,0.6367409994383241,0.7608855891089609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJR023C,7.9494973848057535,0.09449227971879932,0.5669746198383094,0.6367823180428912,0.7608855891089609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR227C,65.05800311640625,0.11372998887910074,0.26809219756825703,0.6367354786287711,0.7608855891089609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YER145C-A,10.345506379989546,0.1435502034011257,0.4168702249789279,0.6371656315033507,0.7611995767960008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR200W,74.08679210444362,0.09496649341862802,0.2157798573147234,0.6378654949112674,0.7618915453687637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR291C,31.84098301014898,-0.12039020911613406,0.3008088710871673,0.6398553469663208,0.763690515231963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR385C,4.197575646630992,0.11713353841871829,0.5363270406006044,0.6397935974490909,0.763690515231963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL008C,77.48603320852817,-0.0978835879811817,0.22715683727883515,0.6395722264914472,0.763690515231963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPL126W,114.38170056211987,0.09147874765386493,0.20780218371731077,0.6397563052744175,0.763690515231963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR217W,62.84861473885243,0.10131079864146705,0.23620598645998675,0.6407203175966074,0.7644368359427873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR388C,15.880516259039076,0.13368613620544437,0.3563317821217118,0.6407227510126956,0.7644368359427873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR246C,129.49432269562985,-0.10738518164220416,0.255633380393009,0.6411532660743124,0.764805983237492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEL068C,22.610625877687056,0.13665764217572612,0.388868399129423,0.6417145973522163,0.7653086496840065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YMR244W,11.238121403356088,-0.13508050684303993,0.3811320902492708,0.6418170401783846,0.7653086496840065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR091C,97.12152100298661,0.1260977147719311,0.31954950410080823,0.6420829930843753,0.7653367499675029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YMR137C,39.92736620327069,0.1206667001255291,0.29686945319751157,0.6419931973286328,0.7653367499675029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YER008C,314.7475365203139,-0.12073685887150032,0.30323994113376995,0.6422275097471183,0.7653645450185038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR380W,44.28468807527731,0.12116853516605172,0.30055028146950435,0.6423682271127904,0.765387802682504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR233W,25.38881799040532,-0.13153850834379152,0.35100520776268906,0.6430160088879777,0.7654144062649866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR230W,7.102761925690903,-0.14038858046648428,0.4525430204409534,0.642678867581017,0.7654144062649866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YIL107C,315.97611920501475,0.09352654160380418,0.21601288488732226,0.6431096730842645,0.7654144062649866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YMR013C,43.3329346442146,0.11118439696963464,0.2686562657768464,0.6430792667137983,0.7654144062649866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL245C,47.592938213343174,-0.10891671726294745,0.2617879023649072,0.6426382836989117,0.7654144062649866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR359W,18.437834475758592,-0.1325414090140919,0.35852001267221906,0.643117789333653,0.7654144062649866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR218C,12.114258445586621,-0.13935099518189817,0.4148586844414368,0.6433635921324736,0.7655626689874828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBL108W,2.706145345969191,0.11768556870948563,0.5317654438499525,0.6439068557966539,0.7660647690949264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL123W,27.321030369649122,0.13078241964408455,0.3525827236246869,0.644029878430653,0.766066807739607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR149C,41.329223465599256,-0.11568977683915059,0.288914936085963,0.6443265629081021,0.7662753756618955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YAL049C,251.49267177625325,-0.08482782221791504,0.19584693707677797,0.6446430214483784,0.7663630799033339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR009W,21.051930821043452,0.12300913989635602,0.3122992119239768,0.6446096333639428,0.7663630799033339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL025C,90.87230954374547,-0.10339758354012514,0.2477579211455102,0.6449393409328137,0.7665710404650327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR153W,20.703163591418,0.12788148360081836,0.3345751712568959,0.6457815855444584,0.767250030386337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL065C,169.2825494125412,0.11992760643895702,0.30047078619835654,0.6460569322013765,0.767250030386337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR205W,80.4817086495754,-0.09790932645877885,0.2318658124810384,0.6460992797992424,0.767250030386337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YHR095W,1.9353180140339055,-0.1130601680738875,0.5404548937710582,0.6461180778455329,0.767250030386337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPR144C,50.9632678481205,-0.1039691848554827,0.2500196139560863,0.6457222691356637,0.767250030386337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGL016W,89.19839083224839,0.11848940606995523,0.29671862309471764,0.6462466382252823,0.7672584170694975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YIL001W,52.14925752312378,-0.09991442220232771,0.23858016649712813,0.6464528480096421,0.7673589727783627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR352W,51.15259750299911,0.11623121032159864,0.2898349597231288,0.6466963393982605,0.7673595233558841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJL156C,80.2443729595062,-0.08701304121115264,0.21013614565541605,0.6466540137203867,0.7673595233558841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGL043W,45.52330966175897,0.10947874233604425,0.2657098252453155,0.6469021864816922,0.7674595731038674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPR138C,184.10813133437276,0.10526628823663936,0.25304486691197176,0.6471640701883119,0.7676260524491341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGL056C,68.45268512301872,0.09589078934418502,0.22694209162823267,0.6475581155956034,0.7678050131404873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YMR073C,40.04557593330735,-0.10844092403222283,0.26587919257786896,0.6474655115922825,0.7678050131404873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL028W,2.388811520027724,0.11728363097639904,0.5298863957986164,0.6479122878668806,0.7680807392302142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNR029C,46.33242888994804,-0.10170883758113439,0.24615785695083747,0.6485135551546934,0.7686492306309851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL304W,31.06883534198967,-0.1109282271312221,0.2765694029479928,0.6503017487756884,0.770624046447452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOL048C,50.956145754477234,0.11434417277234801,0.2895048525663591,0.6510211141877152,0.7713317703743756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR400W,4.033617234025076,0.1277548568636167,0.5035261970196914,0.6512677856110005,0.7714792845870322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR198C,104.34237348884768,-0.09817924515342501,0.23801866542170103,0.6515331455869984,0.7714798940295479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL025W-A,10.605994907964318,-0.12429106194516792,0.5185058980876164,0.6516365782011144,0.7714798940295479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEL029C,43.26575954340562,0.11869098142535228,0.30516857184407664,0.6516009451757458,0.7714798940295479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YIL122W,48.925573481381434,0.10707687874478239,0.26267197070612175,0.6517569651065143,0.7714798940295479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR464W,256.66225736171697,-0.12564467023799522,0.3420682511209787,0.651888301983957,0.7714907471942819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR176C,56.32264998873888,0.11470984654962792,0.2903675063168533,0.6521430199839628,0.7716475868837783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR192C-C,8.962292681923126,0.13496004847536833,0.44765213512325064,0.6523722168662762,0.7717741756295494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEL001C,67.50377253384161,-0.09429499260624169,0.22826153986041176,0.6527691905860045,0.7720991643661019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPL136W,11.138791654993629,-0.12891891087662857,0.4779542097892813,0.6530187401227218,0.77224968986423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR240C,32.80902966080326,0.12000021467282372,0.3141294941107375,0.6534028533960714,0.7724146423055394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR202C,21.166857267218045,0.13177718323964932,0.3832156198433909,0.6533744253034637,0.7724146423055394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YIR023C-A,17.06797804464691,-0.13475612777834753,0.4067918042180254,0.6539166917389458,0.7727327672775903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL191W,62.944466886272906,-0.10203598952624285,0.2518870704115755,0.6538639928523798,0.7727327672775903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL009C,97.93708619567728,-0.10553039981551851,0.26261786292076705,0.6544560650621405,0.7732254538573278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL031W,1.1745999898702852,0.09769271269422626,0.556938331139948,0.654939292074303,0.7734279025104347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR235C,1.3674867785413651,-0.08976801634501108,0.5622737059812289,0.6547654588444998,0.7734279025104347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR457C,28.059380363388964,-0.11701835988140896,0.30577534608105145,0.6549948412709112,0.7734279025104347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR285W,41.009002073480325,0.11157992764862806,0.28458891744719195,0.6553719313645949,0.773482107672731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YHR011W,35.44389713362457,-0.11488789257652106,0.29792388805393005,0.6554081960659989,0.773482107672731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL106W,55.52635523340284,0.0933769814610527,0.2255684793043171,0.6552941623512589,0.773482107672731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR243W,22.44348293738284,0.12521910433942202,0.33747405737672526,0.6559150546965022,0.7737910648997594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL301C,80.15253014744172,0.10256504384281841,0.25243852548900597,0.6558837723611708,0.7737910648997594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJL036W,97.25755027705699,0.09475997299876422,0.22936237138853638,0.6564199872005106,0.7742421029456901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR041W,92.6089956214631,0.08310134480972935,0.20196854512134904,0.6569199081063392,0.7743978382847735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL116C,38.48537970783742,-0.10975260985949992,0.2855540531039058,0.6568302322861321,0.7743978382847735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR420W,40.26481136996118,0.10475705621163377,0.2618631505697901,0.6566896906130937,0.7743978382847735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YFL001W,24.089926724120307,0.12626859760340328,0.3491001859169156,0.6571628506530209,0.7745396420070599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YMR059W,9.46094205871053,0.13426287025513636,0.42936240781920326,0.6574982499305739,0.7747237272694589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPR024W,195.01304023199896,-0.07872481715523967,0.18830631262686173,0.6575643987591924,0.7747237272694589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJR140C,109.93733675253375,-0.08451892933608401,0.20450393460774408,0.6582111318484302,0.7751964374529721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YMR094W,17.238366043836063,-0.12559270540357687,0.3528531004744341,0.6580979873365319,0.7751964374529721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR494W,173.34730551890866,0.10246221156385027,0.25553933295163267,0.6587348956928943,0.775576004885018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL047W,44.23891471226915,-0.10425038818351387,0.2646540458200169,0.658779048329887,0.775576004885018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL209C,18.58621190943779,0.1266799023524345,0.3542431165527019,0.6591661060880221,0.775887038200533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOL001W,50.828344271751995,0.09904867115920936,0.24666121706425886,0.6597458897689124,0.7764247659132839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YIL105W-A,3.9288825224827164,0.04849171081786315,0.5952796401281302,0.6600023287726603,0.7764674742209496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL068W,59.5684273697047,0.09631563208528136,0.23726096819658207,0.6600280921010384,0.7764674742209496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR112W,64.26020870483917,-0.10081117239180146,0.25555480040168715,0.6606405531341681,0.7770432283557966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL154C,137.71883658256758,-0.0773908025253695,0.18410423380692956,0.6608250030697911,0.7771154365708995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YAL056C-A,4.951013214637878,-0.12470610453921312,0.49397079868894045,0.6611734936027664,0.7772357803614055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR326W,41.44107612726268,0.10266604456143091,0.25993967244166405,0.6611383647977187,0.7772357803614055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YFR054C,2.017406778909388,0.09524101930164487,0.5530742327605693,0.6627992528109921,0.7790019135494909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR229C,114.29095137101685,-0.10038361292931218,0.2567893244801357,0.6636343824366584,0.7798383187732597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR129C,67.1584956914887,0.09591888158221244,0.24060534533577396,0.6640013610025461,0.78012438971741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR042W,54.80440579949018,0.10127839962302985,0.256973698921694,0.6642624876238261,0.780286013642943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBR243C,30.367402995149824,0.10685715912197284,0.2770683239405198,0.6644181864905155,0.7802912495897973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR118W,35.920852405665386,-0.10943137254396854,0.29293099180892546,0.6645140681383895,0.7802912495897973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL018C-A,43.44605353358927,0.10098185309931268,0.25730350301874255,0.6648639441920152,0.7805569450776308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR040W,21.272645955709972,0.11946202071130244,0.3325294932792193,0.6652278944241603,0.7808390619495488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL096C-B,6.963878564343296,0.12386208680874429,0.48006313220601265,0.6659516546542428,0.7815433375100433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPR085C,44.78183271757867,-0.09781757024018606,0.25118359225205183,0.6669182314706916,0.7825322615639944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR024C,80.13594721238084,-0.09035447539586217,0.22920039044695176,0.6671846303118325,0.7826994130446261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDR521W,5.715216050345154,0.12514979585471459,0.48837743720121213,0.6674337357099966,0.7828248612271661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJL167W,476.30841366820925,-0.06763001232148563,0.16450796636316678,0.66753948974003,0.7828248612271661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL043C,13.872736916325135,0.12935038405173643,0.39847008111843757,0.6682436684282007,0.7835051552402688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL257C,114.66781342527386,0.07829235724733423,0.1923385695648603,0.6683892922828256,0.7835304215270176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGR058W,59.762242014124155,-0.09180333787922215,0.2348145425021588,0.6687352050392142,0.783790426841618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOL143C,113.09090945156318,0.08801859048587818,0.222203948080593,0.6697487023943579,0.7848326323288867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YHL006W-A,9.383251947830797,-0.12076090540442659,0.4836540314437334,0.6699137852182322,0.7848804366703407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YER174C,109.76176300711016,-0.09831863317830436,0.260212563117854,0.6706328972681752,0.7851834026064038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YJL160C,3.5294687862302223,-0.11846579005959,0.5069501345003717,0.670760781778408,0.7851834026064038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKR026C,21.893820704709714,0.1125034724791,0.30747701215349044,0.6706337212416555,0.7851834026064038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL120C,1.2572219890714944,-0.034844194105006755,0.5910419274147268,0.6707940549582817,0.7851834026064038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPL071C,40.91212163454688,0.12230815334838221,0.3536338315669813,0.6704958372444554,0.7851834026064038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNR039C,45.23601709159639,0.1035825590005477,0.2735401728367188,0.6713296491574532,0.7856647024516896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YDL076C,69.40188366671718,-0.10003497541902424,0.2643315376102408,0.6717131459344283,0.7859678555819742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YOR110W,50.291486568732815,0.10653636393247629,0.28527579985314844,0.6728250694926589,0.7871230666628641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YHR156C,29.186300690490626,0.11003593190512856,0.30085261411836417,0.6735269115473839,0.7876523048929128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YPL178W,76.77996518901472,0.0841739566022355,0.2132368629328826,0.6734198169653187,0.7876523048929128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YHR046C,39.09869119898314,0.10367214237486631,0.2774093931677849,0.6737875654019988,0.7877182868266549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YNL221C,88.63674947843322,-0.08429470356870657,0.21658597379674643,0.6738328084620095,0.7877182868266549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YHR144C,8.32951812323214,0.1275165640340928,0.4344122123229045,0.6754358680162695,0.7894461422400041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YER097W,9.231949160602381,-0.12775105995393982,0.4494655199180239,0.6756388577832635,0.7895372662659713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YLR230W,37.95465698551787,-0.11568600795911202,0.3440671048961259,0.6759351480345852,0.7897373653725079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YKL136W,46.026599415626784,-0.10431649344336365,0.28547524963318577,0.6764547223254178,0.7901982189206462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YGL082W,79.94187458897015,0.08145553800767237,0.2077007789473104,0.6769368480826679,0.7904689710876568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
